461250 106285 306.5
459500 106300 311.2
460000 106310 310.2
460500 106320 308.8
461000 106330 307.2
461500 106340 305.6
459750 106355 310.8
460250 106365 309.6
460750 106375 307.9
461250 106385 306.6
459500 106400 311.6
460000 106410 310.5
460500 106420 309
461000 106430 307.4
461500 106440 293.6
459750 106455 311.2
460250 106465 309.5
460750 106475 308.3
461250 106485 306.2
459500 106500 311.9
460000 106510 310.6
460500 106520 308.9
461000 106530 307.5
461500 106540 293.7
459750 106555 311.2
460250 106565 309.6
460750 106575 308.8
461250 106585 295.4
459500 106600 312.4
460000 106610 310.5
460500 106620 309.2
461000 106630 305
461500 106640 293.5
459750 106655 311.3
460250 106665 309.7
460750 106675 308.1
461250 106685 294.4
459500 106700 312.9
460000 106710 310.7
460500 106720 307.4
461000 106730 295.4
461500 106740 292.6
459750 106755 311.7
460250 106765 309.6
460750 106775 305.6
461250 106785 293.1
459500 106800 311.9
460000 106810 310.8
460500 106820 307.3
461000 106830 294.7
461500 106840 292.6
459750 106855 311.5
460250 106865 303.4
460750 106875 295.9
461250 106885 293.5
459500 106900 312
460000 106910 308.6
460500 106920 297.1
461000 106930 295
461500 106940 293.2
459750 106955 311.9
460250 106965 302.4
460750 106975 295.6
461250 106985 293
459500 107000 312.4
460000 107010 308.9
460500 107020 296.6
461000 107030 294.7
461500 107040 293.3
459750 107055 310.3
460250 107065 297.9
460750 107075 295.8
461250 107085 293.4
459500 107100 313.5
460000 107110 298.3
460500 107120 296.3
461000 107130 294.8
461500 107140 293.1
459750 107155 299.1
460250 107165 297.6
460750 107175 295.9
461250 107185 294.9
459500 107200 302
460000 107210 297.4
460500 107220 296.8
461000 107230 295.9
461500 107240 292.8
459750 107255 298.7
460250 107265 296.8
460750 107275 296.4
461250 107285 293.8
459500 107300 299.6
460000 107310 298.1
460500 107320 297.1
461000 107330 294.5
461500 107340 293
459750 107355 299.3
460250 107365 296.4
460750 107375 296.6
461250 107385 293.1
459500 107400 299.7
460000 107410 297.3
460500 107420 295.6
461000 107430 293.7
461500 107440 292.7
459750 107455 298.7
460250 107465 296.8
460750 107475 294.8
461250 107485 293.2
459500 107500 299.2
460000 107510 297.3
460500 107520 296.1
461000 107530 293.2
461500 107540 292.9
459750 107555 297.1
460250 107565 296.3
460750 107575 295.2
461250 107585 293.4
459500 107600 299.4
460000 107610 297.6
460500 107620 296.1
461000 107630 294.3
461500 107640 292.9
459750 107655 298.5
460250 107665 297
460750 107675 295.5
461250 107685 293.3
459500 107700 299.4
460000 107710 297.9
460500 107720 296.2
461000 107730 294.1
461500 107740 293.1
459750 107755 298.4
460250 107765 296.9
460750 107775 294.3
461250 107785 293.1
459500 107800 298.8
460000 107810 297.2
460500 107820 295.7
461000 107830 294
461500 107840 293.8
459750 107855 298.6
460250 107865 296.4
460750 107875 294.9
461250 107885 294.4
459500 107900 299.1
460000 107910 297.8
460500 107920 296.5
461000 107930 293.8
461500 107940 291.9
459750 107955 298
460250 107965 296.9
460750 107975 295.2
461250 107985 293.4
459500 108000 298.7
460000 108010 297.8
460500 108020 296.6
461000 108030 294.7
457250 94000 287.6
457750 94010 287.3
458250 94020 287.5
458750 94030 287.4
459250 94040 288
457500 94055 287.6
458000 94065 287.5
458500 94075 287.3
459000 94085 287.2
457250 94100 287.5
457750 94110 287
458250 94120 286.7
458750 94130 287.4
459250 94140 287.6
457500 94155 287.4
458000 94165 287.8
458500 94175 288.6
459000 94185 287
457250 94200 287.7
457750 94210 287.2
458250 94220 286.7
458750 94230 287.4
459250 94240 287.5
457500 94255 287.6
458000 94265 287.7
458500 94275 287
459000 94285 287.1
457250 94300 287.8
457750 94310 287.4
458250 94320 287.1
458750 94330 287.1
459250 94340 287.2
457500 94355 287.5
458000 94365 287.8
458500 94375 287
459000 94385 286.9
457250 94400 287.5
457750 94410 287.9
458250 94420 287.7
458750 94430 287.1
459250 94440 287.2
457500 94455 287.7
458000 94465 287.7
458500 94475 286.9
459000 94485 286.9
457250 94500 287
457750 94510 287.1
458250 94520 286.9
458750 94530 286.7
459250 94540 287.1
457500 94555 286.9
458000 94565 287.3
458500 94575 286.6
459000 94585 286.8
457250 94600 286.9
457750 94610 287
458250 94620 286.6
458750 94630 286.8
459250 94640 287.6
457500 94655 286.8
458000 94665 287.4
458500 94675 286.7
459000 94685 286.9
457250 94700 287
457750 94710 287.2
458250 94720 287.1
458750 94730 286.9
459250 94740 287
457500 94755 286.8
458000 94765 287.7
458500 94775 286.7
459000 94785 286.9
457250 94800 287.2
457750 94810 287.2
458250 94820 287.4
458750 94830 287.1
459250 94840 287.3
457500 94855 286.9
458000 94865 287.3
458500 94875 286.7
459000 94885 287
457250 94900 287.1
457750 94910 286.9
458250 94920 287.9
458750 94930 287.2
459250 94940 286.9
457500 94955 286.8
458000 94965 287.2
458500 94975 286.8
459000 94985 287.2
457250 95000 287.2
457750 95010 286.6
458250 95020 287.2
458750 95030 287
459250 95040 287.1
457500 95055 287.1
458000 95065 287.1
458500 95075 286.8
459000 95085 287.3
457250 95100 287.5
457750 95110 286.6
458250 95120 286.9
458750 95130 286.7
459250 95140 287.2
457500 95155 287.1
458000 95165 286.7
458500 95175 287.3
459000 95185 286.7
457250 95200 287
457750 95210 285.1
458250 95220 286.8
458750 95230 286.8
459250 95240 287.3
457500 95255 287.6
458000 95265 287.3
458500 95275 287.1
459000 95285 286.7
457250 95300 287.2
457750 95310 287.2
458250 95320 287.5
458750 95330 287.3
459250 95340 287.2
457500 95355 287.5
458000 95365 287.1
458500 95375 287.2
459000 95385 287.4
457250 95400 287.3
457750 95410 287.2
458250 95420 284.2
458750 95430 287.4
459250 95440 287.3
457500 95455 287.7
458000 95465 287.2
458500 95475 287.1
459000 95485 286.1
457250 95500 287.5
457750 95510 287.3
458250 95520 287.3
458750 95530 287.1
459250 95540 287.4
457500 95555 288
458000 95565 286.8
458500 95575 285.2
459000 95585 287.8
457250 95600 288
457750 95610 287.1
458250 95620 287.3
458750 95630 287.2
459250 95640 288.3
457500 95655 287.8
458000 95665 287.3
458500 95675 286.6
459000 95685 287.6
457250 95700 287.8
457750 95710 287.3
458250 95720 287
458750 95730 287.6
459250 95740 287.5
457500 95755 287.7
458000 95765 287
458500 95775 286.3
459000 95785 287.8
457250 95800 287.8
457750 95810 287.3
458250 95820 287.1
458750 95830 287.5
459250 95840 287.5
457500 95855 287.4
458000 95865 287
458500 95875 286.8
459000 95885 287.8
457250 95900 287.9
457750 95910 287.2
458250 95920 287
458750 95930 287.5
459250 95940 287.4
457500 95955 286.8
458000 95965 287
458500 95975 287.3
459000 95985 287.6
457250 96000 288.6
457750 96010 287.7
458250 96020 287.5
458750 96030 287.7
459250 96040 287.6
457500 96055 287.8
458000 96065 287.8
458500 96075 287.8
459000 96085 287.2
457250 96100 288.5
457750 96110 287.8
458250 96120 288
458750 96130 287.8
459250 96140 283.3
457500 96155 287.7
458000 96165 288.3
458500 96175 288.2
459000 96185 287.2
457250 96200 288.9
457750 96210 287.7
458250 96220 288.9
458750 96230 288.1
459250 96240 287.3
457500 96255 287.4
458000 96265 289
458500 96275 288.7
459000 96285 287.3
457250 96300 289
457750 96310 288.5
458250 96320 290.3
458750 96330 288.3
459250 96340 287.1
457500 96355 287.8
458000 96365 289.3
458500 96375 289
459000 96385 287.5
457250 96400 289.1
457750 96410 288.8
458250 96420 290.3
458750 96430 288.6
459250 96440 287.1
457500 96455 288.8
458000 96465 289
458500 96475 289.2
459000 96485 287.7
457250 96500 289.4
457750 96510 289
458250 96520 290.1
458750 96530 288.9
459250 96540 287.2
457500 96555 289.2
458000 96565 289.6
458500 96575 289.5
459000 96585 288
457250 96600 289.3
457750 96610 289.2
458250 96620 290.3
458750 96630 288.9
459250 96640 287.4
457500 96655 289.4
458000 96665 290.3
458500 96675 289.5
459000 96685 288.1
457250 96700 289.8
457750 96710 289.5
458250 96720 290.2
458750 96730 289
459250 96740 287.8
457500 96755 289.9
458000 96765 290.1
458500 96775 289.9
459000 96785 288.1
457250 96800 290.1
457750 96810 289.8
458250 96820 290.1
458750 96830 288.4
459250 96840 288.4
457500 96855 290
458000 96865 290.1
458500 96875 289.5
459000 96885 288.5
457250 96900 290.4
457750 96910 290.1
458250 96920 290.3
458750 96930 288.4
459250 96940 288.2
457500 96955 290.2
458000 96965 290.4
458500 96975 289.6
459000 96985 288.6
454600 97000 294.1
454800 97060 295.3
454600 97125 295.9
454800 97185 294.4
454600 97250 295.8
454800 97310 294.3
454600 97375 295.7
454800 97435 294.8
454600 97500 296.2
454800 97560 295.3
454600 97625 296.2
454800 97685 295.6
454600 97750 296.6
454800 97810 295.8
454600 97875 296.3
454800 97935 296.9
454600 98000 295.9
454800 98060 298
454600 98125 297
454800 98185 299
454600 98250 298.3
454800 98310 302.6
454600 98375 303.7
454800 98435 306.8
454600 98500 319.3
454800 98560 314.2
454600 98625 330.9
454800 98685 343.9
454600 98750 353.9
454800 98810 341
454600 98875 381.8
454800 98935 327.3
454600 99000 350.4
454800 99060 317.4
454600 99125 351.7
454800 99185 325.9
454600 99250 333.8
454800 99310 345.1
454600 99375 328.4
454800 99435 345.1
454600 99500 333.6
454800 99560 369.1
454600 99625 350.2
454800 99685 367.4
454600 99750 350.9
454800 99810 403.5
454600 99875 379.9
454800 99935 410.2
470750 106000 272.1
470820 106290 273.5
470805 106585 272.5
470790 106880 276.2
470775 107175 277.3
470760 107470 279
470830 107760 280.3
459500 103000 322.7
460000 103010 344.4
460500 103020 302.7
461000 103030 301.3
461500 103040 301
459750 103055 332.2
460250 103065 314.7
460750 103075 301.9
461250 103085 297.6
459500 103100 318.7
460000 103110 318.1
460500 103120 302.4
461000 103130 301.6
461500 103140 301.8
459750 103155 308.2
460250 103165 302.6
460750 103175 301.9
461250 103185 302.1
459500 103200 309.5
460000 103210 304.2
460500 103220 302.4
461000 103230 302.2
461500 103240 301.9
459750 103255 304
460250 103265 303.3
460750 103275 302.1
461250 103285 302.7
459500 103300 306.8
460000 103310 303.1
460500 103320 302.8
461000 103330 302.5
461500 103340 302.1
459750 103355 303.5
460250 103365 303.3
460750 103375 302.3
461250 103385 302.6
459500 103400 305.2
460000 103410 303.8
460500 103420 303.1
461000 103430 302.5
461500 103440 302.4
459750 103455 304.2
460250 103465 303.5
460750 103475 302.4
461250 103485 302.6
459500 103500 303.4
460000 103510 303.9
460500 103520 303.5
461000 103530 303.1
461500 103540 302.8
459750 103555 304.8
460250 103565 303.8
460750 103575 303
461250 103585 303.2
459500 103600 306.3
460000 103610 304.4
460500 103620 303.3
461000 103630 304.1
461500 103640 302.8
459750 103655 304.9
460250 103665 304.4
460750 103675 303.4
461250 103685 303.2
459500 103700 306.3
460000 103710 304.7
460500 103720 304.1
461000 103730 303.4
461500 103740 302.8
459750 103755 304.9
460250 103765 304.6
460750 103775 303.9
461250 103785 303.4
459500 103800 306.4
460000 103810 305.3
460500 103820 304.2
461000 103830 303.7
461500 103840 303.5
459750 103855 305.5
460250 103865 305.1
460750 103875 304.2
461250 103885 303.9
459500 103900 306.6
460000 103910 305.4
460500 103920 304.6
461000 103930 303.7
461500 103940 304
459750 103955 305.7
460250 103965 305.5
460750 103975 304.9
461250 103985 304
459500 104000 306.7
460000 104010 305.6
460500 104020 305
461000 104030 304.6
461500 104040 304
459750 104055 306.3
460250 104065 305.7
460750 104075 304.5
461250 104085 304.4
459500 104100 306.9
460000 104110 306.1
460500 104120 305.4
461000 104130 305.1
461500 104140 304.6
459750 104155 306.2
460250 104165 305.6
460750 104175 305.3
461250 104185 304.7
459500 104200 307
460000 104210 306.9
460500 104220 305.6
461000 104230 305.5
461500 104240 304.7
459750 104255 306.7
460250 104265 306
460750 104275 305.5
461250 104285 304.9
459500 104300 307.3
460000 104310 306.4
460500 104320 306.4
461000 104330 305.5
461500 104340 304.9
459750 104355 306.6
460250 104365 306.4
460750 104375 305.7
461250 104385 304.9
459500 104400 307.4
460000 104410 306.8
460500 104420 306.3
461000 104430 304.9
461500 104440 304.7
459750 104455 306.1
460250 104465 306.5
460750 104475 305.8
461250 104485 305
459500 104500 306.5
460000 104510 306.7
460500 104520 306.3
461000 104530 305.7
461500 104540 304.8
459750 104555 306
460250 104565 306.7
460750 104575 306.1
461250 104585 305.1
459500 104600 309
460000 104610 307.2
460500 104620 306.5
461000 104630 305.9
461500 104640 304.8
459750 104655 308.7
460250 104665 307.7
460750 104675 306.2
461250 104685 305.7
459500 104700 309.1
460000 104710 307.5
460500 104720 307.5
461000 104730 306.3
461500 104740 305
459750 104755 308.8
460250 104765 307.9
460750 104775 306.3
461250 104785 305.8
459500 104800 309.1
460000 104810 307.9
460500 104820 304.3
461000 104830 306.1
461500 104840 304.6
459750 104855 308.7
460250 104865 307.8
460750 104875 306.8
461250 104885 305.9
459500 104900 309.4
460000 104910 308.4
460500 104920 307.1
461000 104930 306.6
461500 104940 305.2
459750 104955 308.9
460250 104965 307.8
460750 104975 306.5
461250 104985 306
459500 105000 309.4
460000 105010 308.7
460500 105020 307.7
461000 105030 300.7
461500 105040 304.4
459750 105055 309.3
460250 105065 308.2
460750 105075 307.7
461250 105085 304.1
459500 105100 309.5
460000 105110 309
460500 105120 308.1
461000 105130 306.8
461500 105140 305.4
459750 105155 309.3
460250 105165 308.6
460750 105175 307.6
461250 105185 306
459500 105200 310.2
460000 105210 309.3
460500 105220 308.1
461000 105230 306.9
461500 105240 305.5
459750 105255 309.4
460250 105265 308.7
460750 105275 307.7
461250 105285 306.8
459500 105300 310.7
460000 105310 309.6
460500 105320 308.6
461000 105330 307
461500 105340 305.6
459750 105355 309.9
460250 105365 308.8
460750 105375 308.1
461250 105385 306.2
459500 105400 310.8
460000 105410 308.9
460500 105420 308.3
461000 105430 307.2
461500 105440 304.9
459750 105455 310.4
460250 105465 309.1
460750 105475 307.6
461250 105485 305.3
459500 105500 311
460000 105510 309.5
460500 105520 308.8
461000 105530 306.2
461500 105540 304.3
459750 105555 310.2
460250 105565 309.5
460750 105575 307.4
461250 105585 305.6
459500 105600 311.7
460000 105610 310.2
460500 105620 309
461000 105630 305.5
461500 105640 304.3
459750 105655 311
460250 105665 310.5
460750 105675 306.4
461250 105685 305.4
459500 105700 311.7
460000 105710 310.5
460500 105720 307.5
461000 105730 305.3
461500 105740 305.5
459750 105755 311.4
460250 105765 310.3
460750 105775 306.3
461250 105785 305.3
459500 105800 312.1
460000 105810 310.4
460500 105820 307.6
461000 105830 305.3
461500 105840 305.5
459750 105855 311.6
460250 105865 308.2
460750 105875 306.8
461250 105885 305.5
459500 105900 312.4
460000 105910 310.1
460500 105920 307.9
461000 105930 305.5
461500 105940 305.6
459750 105955 311
460250 105965 308.7
460750 105975 308.1
461250 105985 306.2
468500 93985 304
469000 93995 341.4
464000 97000 287.1
464500 97010 289.7
465000 97020 320.3
465500 97030 308.3
466000 97040 320.9
464250 97055 287.9
464750 97065 322
465250 97075 320.5
465750 97085 319.7
464000 97100 287.3
464500 97110 289.7
465000 97120 316.1
465500 97130 307.6
466000 97140 318.5
464250 97155 288.2
464750 97165 304.6
465250 97175 302.3
465750 97185 306.4
464000 97200 288.6
464500 97210 290.2
465000 97220 305.7
465500 97230 303.3
466000 97240 339.1
464250 97255 289.5
464750 97265 305.9
465250 97275 299.4
465750 97285 315.2
464000 97300 288.2
464500 97310 291.1
465000 97320 295.5
465500 97330 317.4
466000 97340 357.7
464250 97355 288.2
464750 97365 293.6
465250 97375 302.6
465750 97385 321.1
464000 97400 287.4
464500 97410 292.2
465000 97420 295.7
465500 97430 340.6
466000 97440 360.4
464250 97455 290.9
464750 97465 296.1
465250 97475 318.8
465750 97485 323.6
464000 97500 289.1
464500 97510 292.9
465000 97520 298.7
465500 97530 354.7
466000 97540 365.5
464250 97555 290.9
464750 97565 293.4
465250 97575 306.8
465750 97585 335.8
464000 97600 290.2
464500 97610 292.5
465000 97620 310.4
465500 97630 369
466000 97640 385.3
464250 97655 291.4
464750 97665 294
465250 97675 319.9
465750 97685 354.2
464000 97700 289.4
464500 97710 293.4
465000 97720 321
465500 97730 379.8
466000 97740 396.3
464250 97755 290.8
464750 97765 296.7
465250 97775 350.6
465750 97785 372.5
464000 97800 289.2
464500 97810 294.5
465000 97820 313.5
465500 97830 387.5
466000 97840 419.1
464250 97855 290.8
464750 97865 310.5
465250 97875 374.3
465750 97885 388.1
464000 97900 289.4
464500 97910 294.3
465000 97920 318.9
465500 97930 407.7
466000 97940 402.8
464250 97955 290.3
464750 97965 300.9
465250 97975 373.8
465750 97985 411.4
464000 98000 289.9
464500 98010 294.1
465000 98020 329
465500 98030 429.5
466000 98040 383.8
464250 98055 290.6
464750 98065 298.5
465250 98075 359
465750 98085 438.9
464000 98100 289.4
464500 98110 296.4
465000 98120 306
465500 98130 411.9
466000 98140 369.9
464250 98155 291.4
464750 98165 301.7
465250 98175 319.3
465750 98185 425.2
464000 98200 289.1
464500 98210 296.8
465000 98220 310.3
465500 98230 381.8
466000 98240 385.5
464250 98255 292.4
464750 98265 321.8
465250 98275 339.8
465750 98285 398.7
464000 98300 289.3
464500 98310 297.5
465000 98320 331.2
465500 98330 394.8
466000 98340 343.7
464250 98355 294.2
464750 98365 322.7
465250 98375 369.6
465750 98385 372
464000 98400 289.5
464500 98410 298.2
465000 98420 358.2
465500 98430 401.9
466000 98440 343.9
464250 98455 294.5
464750 98465 304.4
465250 98475 369.4
465750 98485 349.4
464000 98500 290.1
464500 98510 298.3
465000 98520 374.4
465500 98530 395.7
466000 98540 324.6
464250 98555 296.5
464750 98565 305.5
465250 98575 395.3
465750 98585 341
464000 98600 291.2
464500 98610 299.7
465000 98620 336.2
465500 98630 389.6
466000 98640 351.4
464250 98655 316.8
464750 98665 309.6
465250 98675 391.9
465750 98685 362.5
464000 98700 293
464500 98710 303.3
465000 98720 320.5
465500 98730 415.7
466000 98740 379
464250 98755 319.9
464750 98765 328.1
465250 98775 355.3
465750 98785 402.2
464000 98800 294.1
464500 98810 317.5
465000 98820 348.3
465500 98830 427.6
466000 98840 350.7
464250 98855 299.3
464750 98865 344.2
465250 98875 343.9
465750 98885 412.3
464000 98900 305.1
464500 98910 341.6
465000 98920 363
465500 98930 417.5
466000 98940 329.2
464250 98955 303.4
464750 98965 324.6
465250 98975 378.5
465750 98985 413
464000 99000 333.1
464500 99010 356.2
465000 99020 355
465500 99030 437.5
466000 99040 354.7
464250 99055 320.8
464750 99065 363.9
465250 99075 397.2
465750 99085 410.2
464000 99100 331.3
464500 99110 365.5
465000 99120 383.9
465500 99130 435.5
466000 99140 363
464250 99155 337.6
464750 99165 381
465250 99175 422.8
465750 99185 374.5
464000 99200 318.1
464500 99210 360.9
465000 99220 417.2
465500 99230 407.8
466000 99240 345.6
464250 99255 354
464750 99265 390.7
465250 99275 432.6
465750 99285 352.3
464000 99300 356.3
464500 99310 370.1
465000 99320 419
465500 99330 364.3
466000 99340 323.8
464250 99355 370.4
464750 99365 387.9
465250 99375 407.4
465750 99385 355.4
464000 99400 389.9
464500 99410 392
465000 99420 405.5
465500 99430 348.1
466000 99440 318
464250 99455 392.2
464750 99465 383.8
465250 99475 374.8
465750 99485 375.8
464000 99500 406
464500 99510 363.2
465000 99520 374.2
465500 99530 345.6
466000 99540 319.8
464250 99555 372.2
464750 99565 353.9
465250 99575 374.3
465750 99585 372.8
464000 99600 383.1
464500 99610 346.2
465000 99620 397.2
465500 99630 337.2
466000 99640 324.6
464250 99655 370.5
464750 99665 333.9
465250 99675 371.7
465750 99685 347.8
464000 99700 373.1
464500 99710 332
465000 99720 380.9
465500 99730 354.9
466000 99740 337.4
464250 99755 379
464750 99765 357.9
465250 99775 369.5
465750 99785 319.5
464000 99800 364
464500 99810 333.8
465000 99820 393.6
465500 99830 341.5
466000 99840 336.1
464250 99855 365.1
464750 99865 364.3
465250 99875 339.3
465750 99885 317.9
464000 99900 397.8
464500 99910 317.3
465000 99920 391.4
465500 99930 307.5
466000 99940 318.7
464250 99955 349.5
464750 99965 356.3
465250 99975 331.8
465750 99985 319.5
461750 100000 290.2
462250 100010 289.7
462750 100020 318.1
463250 100030 341.9
463750 100040 369.8
462000 100055 289.5
462500 100065 293
463000 100075 325.6
463500 100085 309.3
461750 100100 290.9
462250 100110 284.9
462750 100120 313
463250 100130 370.7
463750 100140 389.4
462000 100155 289.4
462500 100165 293.8
463000 100175 338.8
463500 100185 322.5
461750 100200 291
462250 100210 291.2
462750 100220 315.2
463250 100230 391.3
463750 100240 362.9
462000 100255 289.6
462500 100265 299.4
463000 100275 327.2
463500 100285 335.6
461750 100300 290.2
462250 100310 291.9
462750 100320 348.1
463250 100330 400.5
463750 100340 371.3
462000 100355 285.1
462500 100365 292.7
463000 100375 357.2
463500 100385 344.5
461750 100400 290.7
462250 100410 292.7
462750 100420 336.6
463250 100430 387.2
463750 100440 403.7
462000 100455 290.7
462500 100465 286.3
463000 100475 351.5
463500 100485 382.2
461750 100500 290.4
462250 100510 296.8
462750 100520 319.7
463250 100530 374.1
463750 100540 430.1
462000 100555 292.6
462500 100565 300
463000 100575 318.6
463500 100585 384.6
461750 100600 285.1
462250 100610 323.5
462750 100620 297.2
463250 100630 360.3
463750 100640 406.1
462000 100655 294.1
462500 100665 324.7
463000 100675 296.5
463500 100685 358.6
461750 100700 285
462250 100710 343
462750 100720 295.5
463250 100730 326.1
463750 100740 383.5
462000 100755 297
462500 100765 314.8
463000 100775 285.9
463500 100785 345.1
461750 100800 287.9
462250 100810 355.5
462750 100820 294.3
463250 100830 296.3
463750 100840 354.6
462000 100855 303.3
462500 100865 295.7
463000 100875 292.8
463500 100885 318.7
461750 100900 285.2
462250 100910 333.1
462750 100920 293.8
463250 100930 289.7
463750 100940 310.5
462000 100955 343.3
462500 100965 295
463000 100975 293.9
463500 100985 293.1
461750 101000 285.7
462250 101010 315.5
462750 101020 294.4
463250 101030 293
463750 101040 282.6
462000 101055 368.6
462500 101065 293.4
463000 101075 293.9
463500 101085 289.3
461750 101100 290.9
462250 101110 295.4
462750 101120 294.3
463250 101130 292.9
463750 101140 287.3
462000 101155 368.9
462500 101165 292.1
463000 101175 293.6
463500 101185 289.1
461750 101200 290.3
462250 101210 293.3
462750 101220 289.6
463250 101230 287.4
463750 101240 287.9
462000 101255 308.1
462500 101265 290.3
463000 101275 289.4
463500 101285 286.8
461750 101300 287.3
462250 101310 292.5
462750 101320 290.6
463250 101330 288.3
463750 101340 287.5
462000 101355 292
462500 101365 288.5
463000 101375 290.6
463500 101385 287.5
461750 101400 291.7
462250 101410 289.9
462750 101420 291.7
463250 101430 288.8
463750 101440 288.3
462000 101455 286.5
462500 101465 293.1
463000 101475 289.4
463500 101485 288.7
461750 101500 295.5
462250 101510 293.6
462750 101520 291.7
463250 101530 283.2
463750 101540 288.5
462000 101555 294.8
462500 101565 294.1
463000 101575 290.1
463500 101585 288.7
461750 101600 296.2
462250 101610 296.1
462750 101620 292
463250 101630 288.9
463750 101640 288.7
462000 101655 295.4
462500 101665 294.8
463000 101675 290.4
463500 101685 287
461750 101700 296.3
462250 101710 296.2
462750 101720 292
463250 101730 288.2
463750 101740 283
462000 101755 296.4
462500 101765 295.8
463000 101775 290.5
463500 101785 288.3
461750 101800 296.3
462250 101810 296.6
462750 101820 292.5
463250 101830 288.7
463750 101840 288.7
462000 101855 296.5
462500 101865 296
463000 101875 290.7
463500 101885 288.2
461750 101900 297.2
462250 101910 296.8
462750 101920 294.6
463250 101930 289.9
463750 101940 288.6
462000 101955 297.2
462500 101965 296.4
463000 101975 289.7
463500 101985 289.4
461750 102000 297.9
462250 102010 296.3
462750 102020 295.5
463250 102030 289.8
463750 102040 288.5
462000 102055 298.2
462500 102065 297.2
463000 102075 290.2
463500 102085 289.5
461750 102100 297.5
462250 102110 297.6
462750 102120 296.1
463250 102130 289.6
463750 102140 289.2
462000 102155 298.3
462500 102165 297.2
463000 102175 295.4
463500 102185 293
461750 102200 299.9
462250 102210 297.5
462750 102220 296.3
463250 102230 293.7
463750 102240 293.8
462000 102255 298.1
462500 102265 297.3
463000 102275 295.7
463500 102285 292.8
461750 102300 298.8
462250 102310 297.5
462750 102320 294.7
463250 102330 293.7
463750 102340 293.8
462000 102355 299
462500 102365 297.6
463000 102375 295.1
463500 102385 293.3
461750 102400 297.3
462250 102410 298.5
462750 102420 295.8
463250 102430 294.3
463750 102440 294.4
462000 102455 299.2
462500 102465 297.3
463000 102475 295.4
463500 102485 294.1
461750 102500 297.4
462250 102510 297.9
462750 102520 296.9
463250 102530 294.5
463750 102540 294.3
462000 102555 299.6
462500 102565 297.5
463000 102575 295.4
463500 102585 294.5
461750 102600 299.6
462250 102610 298.5
462750 102620 297.4
463250 102630 295.4
463750 102640 294.1
462000 102655 300.3
462500 102665 299
463000 102675 295.6
463500 102685 293.9
461750 102700 299.9
462250 102710 299.4
462750 102720 297.2
463250 102730 295.9
463750 102740 294.5
462000 102755 300.2
462500 102765 297.9
463000 102775 295.8
463500 102785 296
461750 102800 300.4
462250 102810 298.9
462750 102820 297.2
463250 102830 296
463750 102840 295.4
462000 102855 300.3
462500 102865 298.1
463000 102875 296.2
463500 102885 296.5
461750 102900 300.6
462250 102910 299.8
462750 102920 297.3
463250 102930 296.7
463750 102940 295.6
462000 102955 300.4
462500 102965 298.2
463000 102975 297.1
463500 102985 296.2
459500 97000 288
460000 97010 287.4
460500 97020 287.5
461000 97030 284
461500 97040 287.6
459750 97055 287.7
460250 97065 287.4
460750 97075 287.5
461250 97085 287.4
459500 97100 288
460000 97110 287.4
460500 97120 287.5
461000 97130 287.4
461500 97140 287.6
459750 97155 287.8
460250 97165 287.4
460750 97175 287.6
461250 97185 283.7
459500 97200 288.2
460000 97210 287.5
460500 97220 287.4
461000 97230 287.2
461500 97240 288.1
459750 97255 287.7
460250 97265 287.1
460750 97275 287.4
461250 97285 287.4
459500 97300 288.2
460000 97310 287.1
460500 97320 287.4
461000 97330 287.4
461500 97340 285.5
459750 97355 287.8
460250 97365 287.4
460750 97375 287.9
461250 97385 287.4
459500 97400 288.3
460000 97410 287.2
460500 97420 287.4
461000 97430 287.5
461500 97440 287.7
459750 97455 287.8
460250 97465 287.1
460750 97475 287.8
461250 97485 287.6
459500 97500 288.9
460000 97510 287.6
460500 97520 287.6
461000 97530 287.9
461500 97540 287.6
459750 97555 287.9
460250 97565 287.8
460750 97575 287.9
461250 97585 287.6
459500 97600 288.7
460000 97610 287.6
460500 97620 288
461000 97630 287.9
461500 97640 287.5
459750 97655 287.7
460250 97665 287.8
460750 97675 287.9
461250 97685 287.7
459500 97700 288.8
460000 97710 287.5
460500 97720 287.8
461000 97730 288.1
461500 97740 288
459750 97755 287.4
460250 97765 287.8
460750 97775 288.1
461250 97785 287.8
459500 97800 289.3
460000 97810 287.8
460500 97820 288
461000 97830 288.1
461500 97840 288.3
459750 97855 291.9
460250 97865 287.9
460750 97875 288.1
461250 97885 288
459500 97900 313.9
460000 97910 287.8
460500 97920 288.1
461000 97930 288.2
461500 97940 288.5
459750 97955 304.9
460250 97965 287.9
460750 97975 288.1
461250 97985 288.2
459500 98000 313.1
460000 98010 287.7
460500 98020 288.1
461000 98030 288.8
461500 98040 288.3
459750 98055 299.1
460250 98065 288
460750 98075 289.2
461250 98085 288.5
459500 98100 313.8
460000 98110 288.4
460500 98120 288.4
461000 98130 288.9
461500 98140 288.6
459750 98155 289.2
460250 98165 288.1
460750 98175 288.5
461250 98185 288.5
459500 98200 300.5
460000 98210 288.6
460500 98220 288.6
461000 98230 288.1
461500 98240 288.3
459750 98255 289.1
460250 98265 289
460750 98275 288.8
461250 98285 288.5
459500 98300 296.1
460000 98310 289
460500 98320 289.1
461000 98330 288.5
461500 98340 287.9
459750 98355 289.9
460250 98365 288.6
460750 98375 288.6
461250 98385 287.9
459500 98400 295.9
460000 98410 289.6
